region,window,group,q,point,lo,hi,n
dmn_within,20,"('Dp1Yey', 'LCTB92')",1.0,0.5079809328913689,0.49902271330356596,0.5186458370089531,1348
dmn_within,20,"('Dp1Yey', 'LCTB92')",5.0,0.5639868512749672,0.5600112974643707,0.5703737468272447,1348
dmn_within,20,"('Dp1Yey', 'LCTB92')",50.0,0.7687646150588989,0.7632919412106276,0.7750538289546967,1348
dmn_within,20,"('Dp1Yey', 'LCTB92')",95.0,0.907208051905036,0.9011169895529747,0.9117977436631918,1348
dmn_within,20,"('Dp1Yey', 'LCTB92')",99.0,0.9314525174349546,0.924689168035984,0.9366870690882205,1348
dmn_within,20,"('Dp1Yey', 'VEH')",1.0,0.6449465069174767,0.6194675695896149,0.6714097857475281,1348
dmn_within,20,"('Dp1Yey', 'VEH')",5.0,0.7142648220062255,0.7058560714125633,0.721358273923397,1348
dmn_within,20,"('Dp1Yey', 'VEH')",50.0,0.8269922435283661,0.8220004588365555,0.8349325656890869,1348
dmn_within,20,"('Dp1Yey', 'VEH')",95.0,0.9598540406674146,0.9522571204230188,0.965564101934433,1348
dmn_within,20,"('Dp1Yey', 'VEH')",99.0,0.9965291411522775,0.9882924848608672,1.0034226045237737,1348
dmn_within,20,"('Dp1Yey', 'LCTB92')",1.0,0.282291796207428,0.2783668041229248,0.2895421614348888,1748
dmn_within,20,"('Dp1Yey', 'LCTB92')",5.0,0.41240317821502687,0.38454209268093115,0.42137683913111684,1748
dmn_within,20,"('Dp1Yey', 'LCTB92')",50.0,0.6433460563421249,0.6333831250667572,0.6526399362832308,1748
